"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2011","2011",2164,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2012","2012",2205,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2013","2013",2253,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2014","2014",2284,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2015","2015",2337,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2016","2016",2451,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2017","2017",2468,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2018","2018",2454,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2019","2019",2464,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2020","2020",2564,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2021","2021",2566,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTNURNB","Total nurses (at home and in institutions)","SVN","Slovenia","2022","2022",2533,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2012","2012",226956,"E; D","Estimated value; Difference in methodology"
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2016","2016",228069,"E; D","Estimated value; Difference in methodology"
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2020","2020",306022,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2012","2012",87519,"E; D","Estimated value; Difference in methodology"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2016","2016",81405,"E; D","Estimated value; Difference in methodology"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2020","2020",112133,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2012","2012",139437,"E; D","Estimated value; Difference in methodology"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2016","2016",146664,"E; D","Estimated value; Difference in methodology"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2020","2020",193889,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2012","2012",140135,"E; D","Estimated value; Difference in methodology"
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2016","2016",134513,"E; D","Estimated value; Difference in methodology"
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2020","2020",167337,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2012","2012",50338,"E; D","Estimated value; Difference in methodology"
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2016","2016",40547,"E; D","Estimated value; Difference in methodology"
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2020","2020",43936,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2012","2012",89797,"E; D","Estimated value; Difference in methodology"
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2016","2016",93966,"E; D","Estimated value; Difference in methodology"
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUS","Australia","2020","2020",123401,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2010","2010",57580,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2011","2011",61314,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2012","2012",66414,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2013","2013",66888,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2014","2014",63931,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2015","2015",64333,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2016","2016",65420,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2017","2017",66751,"B","Break"
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2018","2018",68211,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2019","2019",69291,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2020","2020",69885,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2021","2021",69775,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2010","2010",21936,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2011","2011",22813,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2012","2012",24776,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2013","2013",24150,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2014","2014",23172,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2015","2015",23676,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2016","2016",24104,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2017","2017",23094,"B","Break"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2018","2018",23360,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2019","2019",23560,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2020","2020",23311,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2021","2021",23278,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2010","2010",35644,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2011","2011",38501,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2012","2012",41638,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2013","2013",42738,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2014","2014",40759,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2015","2015",40657,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2016","2016",41316,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2017","2017",43657,"B","Break"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2018","2018",44851,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2019","2019",45731,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2020","2020",46574,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2021","2021",46497,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2010","2010",44996.4,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2011","2011",44107,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2012","2012",48032.2,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2013","2013",49034.7,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2014","2014",45707.5,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2015","2015",45823.7,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2016","2016",47257.1,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2017","2017",47892.8,"B","Break"
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2018","2018",48909.4,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2019","2019",49655.7,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2020","2020",50557.5,,
"LTWFFWFT","Formal LTC workers (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2021","2021",50688.9,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2010","2010",14575.9,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2011","2011",12871.4,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2012","2012",14373.2,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2013","2013",14547.6,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2014","2014",13246.2,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2015","2015",13486.9,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2016","2016",14081.2,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2017","2017",13195.1,"B","Break"
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2018","2018",13369.2,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2019","2019",13541.4,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2020","2020",13824.9,,
"LTWFFWFH","Formal LTC workers at home (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2021","2021",13850.5,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2010","2010",30420.5,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2011","2011",31235.6,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2012","2012",33659,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2013","2013",34487.2,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2014","2014",32461.3,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2015","2015",32336.8,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2016","2016",33176,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2017","2017",34697.6,"B","Break"
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2018","2018",35540.2,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2019","2019",36114.4,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2020","2020",36732.6,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","NURPCAMT","Total (nurses and personal carers)","AUT","Austria","2021","2021",36838.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","CAN","Canada","2010","2010",198682,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","CAN","Canada","2011","2011",202304,,
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","CAN","Canada","2012","2012",206185,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","NURPCAMT","Total (nurses and personal carers)","CAN","Canada","2013","2013",204307,"E","Estimated value"
