"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LUX","Luxembourg","2018","2018",5277,"B","Break"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LUX","Luxembourg","2019","2019",5377,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LUX","Luxembourg","2020","2020",5227,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LUX","Luxembourg","2021","2021",5402,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","LUX","Luxembourg","2022","2022",5246,"P","Provisional value"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2010","2010",7966,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2011","2011",8454,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2012","2012",8851,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2013","2013",9125,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2014","2014",9102,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2015","2015",9069,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2016","2016",9219,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2017","2017",9312,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2018","2018",9261,"B","Break"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2019","2019",9763,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2020","2020",10257,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2021","2021",10662,"E","Estimated value"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","LUX","Luxembourg","2022","2022",10600,"P","Provisional value"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","MEX","Mexico","2010","2010",2506653,"E","Estimated value"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","MEX","Mexico","2012","2012",3449640,"E","Estimated value"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","MEX","Mexico","2014","2014",3654115,"E","Estimated value"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","MEX","Mexico","2016","2016",4080686,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2010","2010",253945,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2011","2011",259470,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2012","2012",261835,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2013","2013",249188,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2014","2014",245636,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2015","2015",209605,"B","Break"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2016","2016",207660,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2017","2017",204120,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2018","2018",206175,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2019","2019",207800,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NLD","Netherlands","2020","2020",205120,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2010","2010",387625,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2011","2011",508080,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2012","2012",521330,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2013","2013",529849,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2014","2014",536105,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2015","2015",380455,"B","Break"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2016","2016",380090,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2017","2017",365415,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2018","2018",365595,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2019","2019",365825,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NLD","Netherlands","2020","2020",382160,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2010","2010",30479.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2011","2011",32044.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2012","2012",31539.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2013","2013",30903.9,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2014","2014",31533.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2015","2015",31953.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2016","2016",32702.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2017","2017",33026.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2018","2018",33229.6,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2019","2019",33624.6,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NZL","New Zealand","2020","2020",33760,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2010","2010",99103.1,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2011","2011",98069.8,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2012","2012",102757.8,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2013","2013",81123.2,"B","Break"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2014","2014",82155,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2015","2015",80774.6,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2016","2016",86493,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2017","2017",95932.9,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2018","2018",96656.8,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2019","2019",86335.5,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NZL","New Zealand","2020","2020",79240,"B","Break"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2010","2010",44399,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2011","2011",43406,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2012","2012",43919,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2013","2013",43048,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2014","2014",43073,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2015","2015",42850,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2016","2016",42644,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2017","2017",42092,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2018","2018",41290,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2019","2019",41889,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2020","2020",41071,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2021","2021",41188,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","NOR","Norway","2022","2022",41187,"P","Provisional value"
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2010","2010",146422,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2011","2011",150437,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2012","2012",153090,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2013","2013",154089,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2014","2014",155979,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2015","2015",161011,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2016","2016",165183,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2017","2017",169322,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2018","2018",173072,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2019","2019",173716,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2020","2020",178539,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2021","2021",185183,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","NOR","Norway","2022","2022",186776,"P","Provisional value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2010","2010",88353,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2011","2011",89730,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2012","2012",91511,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2013","2013",96262,"B; D","Break; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2014","2014",98222,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2015","2015",100061,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2016","2016",102721,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2017","2017",103427,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2018","2018",104121,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2019","2019",106008,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2020","2020",97694,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","POL","Poland","2021","2021",103631,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2010","2010",20920,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2011","2011",23810,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2012","2012",22710,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2013","2013",28721,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2014","2014",31191,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2015","2015",31307,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2016","2016",32545,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2017","2017",32895,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2018","2018",33501,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2019","2019",33206,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2020","2020",29521,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2021","2021",32133,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","TOTAGENB","Total, all ages","PRT","Portugal","2022","2022",33801,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","PRT","Portugal","2010","2010",5331,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","PRT","Portugal","2011","2011",9231,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","PRT","Portugal","2012","2012",10076,,
"LTCILTHT","LTC recipients at home","TOTAGENB","Total, all ages","PRT","Portugal","2013","2013",13804,,
